D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20
0.768566144655931,0.903503690480419,0.293566144656764,-0.558395989677193,-0.950000000000127,-0.558395989679152,0.293566144654465,0.903503690479671,0.768566144657355,2.291130965422E-12,-0.768566144654762,-0.903503690481421,-0.293566144659324,0.558395989674986,0.949999999999873,0.558395989680855,-0.293566144652412,-0.903503690479175,-0.768566144659026,-4.96271311064506E-12
0.779819760148497,0.903374445891216,0.272640996055949,-0.582330550096058,-0.94304698164745,-0.506372705019153,0.360723923295842,0.929560126124863,0.722102509612733,-0.08730758156315,-0.818465457579718,-0.856927313387523,-0.170370924461583,0.664241696163435,0.945526386214599,0.437099676503547,-0.433771419440962,-0.935232171673277,-0.645869554646511,0.191144507658094
0.792594392793243,0.904494790570672,0.25308001960925,-0.603762624468792,-0.932212468894562,-0.450977157979235,0.427801800082293,0.951516945009221,0.671646015864075,-0.172122784468799,-0.857165537816064,-0.796795134693767,-0.042714242027641,0.759264105778751,0.922306340390799,0.306779166104037,-0.560165123408457,-0.936054562984714,-0.498968385325185,0.376762282186498
0.806542210734372,0.90651983285692,0.234559290302164,-0.622995063419701,-0.917852039630841,-0.392723133805109,0.494170747774427,0.968937111882198,0.617300775376082,-0.253904798553535,-0.884476537449286,-0.724185439502636,0.087100490772883,0.841463311513063,0.880655473304711,0.17047838662794,-0.669376317246635,-0.906061942419888,-0.333049576718296,0.549657366200462
0.821272917994326,0.909062342192952,0.216712592223082,-0.640374655819489,-0.900369230076263,-0.332172474441143,0.55916850767425,0.981376786307043,0.559168507677489,-0.332172474437545,-0.900369230075503,-0.640374655822245,0.216712592219255,0.909062342191463,0.821272917996488,0.031376786310938,-0.758519345378074,-0.846308769580358,-0.15395901961281,0.703128228430823
0.836369840880093,0.911708834498712,0.199147484476437,-0.656276108726001,-0.880199415297875,-0.269918395347755,0.622116962300865,0.988401742283862,0.497360791527726,-0.406496624745311,-0.904963806351628,-0.546808976609405,0.343752256884156,0.960549412978624,0.745233844326908,-0.107282466547128,-0.82526877426866,-0.758776096795603,0.032003821862313,0.831226406921949
0.851406760504313,0.914036403608005,0.181462113072571,-0.67108527884542,-0.857792930471982,-0.206568038899263,0.68234020448841,0.98960431203966,0.432011779923979,-0.476491332892609,-0.898516489984041,-0.445073248008685,0.465889167110787,0.99471542258075,0.653974008432276,-0.242265756178499,-0.867918749267222,-0.646305995492924,0.218306854407022,0.928985944357818
0.865964823133956,0.915629630483388,0.163262100524917,-0.685182323702537,-0.83359810129072,-0.142724934779673,0.739182628781067,0.984620185011814,0.363290742285581,-0.54180485932,-0.881404602265025,-0.336857990029668,0.580880384599249,1.01068563909159,0.549266367620285,-0.370422214115508,-0.885425320955172,-0.512509384225854,0.398414116845602,0.992614777015674
0.87964886825489,0.916096910097803,0.144176853060819,-0.698925432536991,-0.808044843767562,-0.078972029671045,0.792026379437544,0.973144402599634,0.291413807783894,-0.602110730006849,-0.854110712259792,-0.223925432540374,0.68661635802988,1.00794463568455,0.433189972868871,-0.488755277556037,-0.877430754928168,-0.361650262637883,0.566014348594797,1.01964071211863
0.892102547770501,0.915085569401538,0.123874658882153,-0.712635763416502,-0.781529460197429,-0.015855915044183,0.840307523175956,0.954945924156845,0.216654319005155,-0.657099562422668,-0.817206493654412,-0.10807543764785,0.78116393735543,0.986353687216967,0.308091539182056,-0.594491073854067,-0.844269322265463,-0.198510075125613,0.715241375371572,1.0090063846544
0.903021666955494,0.912295206996115,0.102076008115053,-0.726584155859156,-0.754401200854802,0.046127175304124,0.883530372306259,0.929880198256561,0.139351263747563,-0.70647213140933,-0.771336869574076,0.008887859332315,0.862805371624125,0.946160015411987,0.176540283593477,-0.685142144377165,-0.786954558986242,-0.028236527312639,0.840878621357959,0.961109556164328
0.912165256098077,0.907488763448786,0.078564643400084,-0.740980109949039,-0.726951082731262,0.106543104605746,0.92127946254648,0.897899252907057,0.059915332186298,-0.749934104360135,-0.717204965732337,0.125187921737782,0.930072381915651,0.887997468801975,0.041276806162304,-0.758565101207517,-0.707148468875657,0.14381836023381,0.938540624367802,0.877787228459806
0.919363977847332,0.900500927264943,0.053195946157924,-0.755963426850203,-0.699403360559811,0.165028912068267,0.953228786261397,0.859058915785663,-0.021167756454431,-0.787192784756476,-0.655558313210103,0.239105512913578,0.981774540253541,0.81287843845058,-0.094843034783377,-0.813010919350873,-0.607113612838468,0.312265866787063,1.00482524575798,0.762244213259027
0.924525585166529,0.89124359141971,0.025902373449558,-0.771598795744441,-0.671909935518383,0.221298943985365,0.97914799212523,0.81352288671029,-0.103336903182751,-0.817956099555907,-0.58717664876165,0.349005646757924,1.01702134452409,0.722177035407286,-0.228908141330125,-0.847166704175789,-0.489649467679343,0.471848610832855,1.03743130097766,0.618928940761727
0.927637264032014,0.879708194588888,-0.003304220411147,-0.787873492984148,-0.644547867794196,0.275147868815053,0.998905381846287,0.761563505029821,-0.185958380488402,-0.84193395348139,-0.512861557056387,0.453361323645273,1.03523755323946,0.617603784272711,-0.358014837080213,-0.860187937098806,-0.358014837087235,0.61760378426609,1.03523755324024,0.45336132365263
0.928764818869785,0.865964905071914,-0.034333419482086,-0.804698235403624,-0.617320035365657,0.326450531885346,1.01246765885784,0.703559179637582,-0.268331687825418,-0.858841956615951,-0.433428090248262,0.550773713141892,1.03617152679941,0.501172312365204,-0.479330805542413,-0.851720389843613,-0.215838447931541,0.745016528137511,0.998340369022734,0.271919339642604
0.928048782335431,0.85015872901309,-0.067020157430882,-0.821911106123491,-0.59015885777151,0.375158729011367,1.0198965079217,0.639988574036066,-0.349698390393966,-0.868407415643405,-0.349698390398428,0.639988574032014,1.01989650792249,0.37515872901613,-0.590158857767969,-0.821911106125039,-0.067020157435829,0.850158729010146,0.928048782337705,0.081592584361604
0.925697649642987,0.832502743127211,-0.101131504162435,-0.839284352587856,-0.56293288506276,0.421295096926628,1.02134220363178,0.571421758524699,-0.429253702407785,-0.870377368295996,-0.262497234176137,0.719908830296921,0.986804957342769,0.24205458798393,-0.687999032861539,-0.771408075937934,0.084374575408859,0.929808991890477,0.826837204254372,-0.110287683867566
0.921978546718766,0.813268761206284,-0.136376018541797,-0.856533747508293,-0.535455943087168,0.464944427528454,1.01703455532719,0.498508651623625,-0.506160467984825,-0.864528339514293,-0.172649321297808,0.789603344187338,0.937596236131853,0.104514501843894,-0.770607524259896,-0.701348467789297,0.234224142802699,0.981550151499003,0.69825749288855,-0.296331583872929
0.917205736911944,0.7927758391397,-0.172415262462588,-0.873330107938092,-0.507498430824041,0.506242808428147,1.00727159183978,0.421965169193475,-0.57956509865821,-0.850677410501548,-0.08097804229055,0.848312040130521,0.873258087946716,-0.034700374864798,-0.836050953477816,-0.613335533685285,0.37846126916337,1.00384139878292,0.546813515432446,-0.469375812919659
0.911727449330162,0.771377101516797,-0.208876993174653,-0.889312489368783,-0.478800287173229,0.545365070675303,0.992406468303828,0.342557578854557,-0.648614949765922,-0.828694121690246,0.011694609222557,0.895447632174017,0.795042518535175,-0.172781661463241,-0.882754582185891,-0.50940455548467,0.513181613614811,0.996062901243267,0.377802638424549,-0.622760007927218
0.90591157029002,0.749445431302333,-0.245369492363189,-0.904102513324532,-0.449085086202116,0.582511082997514,0.972833136147034,0.261085616447608,-0.712476561424706,-0.7985126803496,0.104547366719909,0.930594289907837,0.704436792088473,-0.306934454099362,-0.909543162612198,-0.391978453973648,0.634747651317668,0.958531658525926,0.197129730025753,-0.750583610902078
0.900130775890471,0.727358600593538,-0.281496453953597,-0.917319250417099,-0.418074683356522,0.61789146847244,0.948971354371988,0.178364958419515,-0.77035415539995,-0.760143915059532,0.196758682564188,0.953503641006375,0.603130361487815,-0.434437962789717,-0.915673273709667,-0.263813928030764,0.739885127145898,0.89248823176503,0.011100208796509,-0.847933339254491
0.894747697216649,0.705484433967008,-0.3168718391168,-0.928594067329764,-0.385503821661031,0.651713333113461,0.921251634208084,0.09520965804236,-0.821507768047569,-0.713686413597326,0.287505811403933,0.964088551205705,0.492978620041764,-0.552704627754175,-0.900856173436857,-0.127939224693348,0.825769579597112,0.800054888450732,-0.173800605470303,-0.911072499283196
0.890100699952474,0.684166586194428,-0.351134116679281,-0.937584855933152,-0.35113411668116,0.684166586192989,0.890100699953252,0.012415144068882,-0.865270411817999,-0.659336298062168,0.375964404811103,0.962415144066848,0.375964404816739,-0.659336298057854,-0.865270411820333,0.012415144062781,0.890100699950918,0.684166586197303,-0.351134116675527,-0.937584855933151
0.88649082791444,0.663711483840318,-0.383959339408016,-0.943989095007129,-0.314766871302209,0.715411399940049,0.855928017022653,-0.069257651517825,-0.901063692863683,-0.597395130535832,0.461309005707704,0.948693523529137,0.254158195964958,-0.752176131660322,-0.809563690080621,0.153891231205794,0.93116261455647,0.548477051641587,-0.514733134542708,-0.926467526962464
0.884170406771934,0.644376927007833,-0.415072559887822,-0.947555248295388,-0.276254224641794,0.745567303086924,0.819113885430969,-0.149096523035041,-0.928411368503173,-0.528275502619577,0.542714780965097,0.923267643129672,0.129677943352319,-0.829354987966248,-0.734843711945863,0.293082363403484,0.947868548426389,0.397242969415887,-0.6589167756637,-0.878169337136508
0.883333732339722,0.626362775619036,-0.444257161588516,-0.948092074504366,-0.235508211306407,0.774704330951294,0.779999525502576,-0.226450136058183,-0.946950403295017,-0.452503940384019,0.619360763596698,0.886604728730359,0.004649412976555,-0.88933122841662,-0.642658047504576,0.426613934351853,0.939788736614961,0.235189957771793,-0.778688098795357,-0.794573172087326
0.884110180356806,0.609804057144599,-0.471361768190901,-0.945475512335007,-0.192507394686043,0.802836567366118,0.738879495568355,-0.300737733423713,-0.956439173198062,-0.370720849518667,0.690434795192519,0.839284609210882,-0.118832116351094,-0.930923013146419,-0.534963310141288,0.551224400905064,0.907160885862683,0.067364552176588,-0.869907603901254,-0.678923030900308
0.886559975209639,0.594766733241716,-0.496304493697044,-0.939652903097414,-0.147300837448007,0.829918314416066,0.695996682374275,-0.371456147459081,-0.956762570109172,-0.283677330108339,0.755140268190784,0.781989244974986,-0.238738057619007,-0.953332377052379,-0.414084225476392,0.663844555410169,0.850882941754996,-0.101023170022629,-0.929436577247775,-0.535698608087033
0.890672747643349,0.581246255344646,-0.519074403264901,-0.930644420878134,-0.100009279814462,0.85584301863308,0.651539997919553,-0.438183971250836,-0.947933869921816,-0.192228802417942,0.81270467017737,0.715492670821934,-0.353139971382174,-0.956160580928929,-0.282663439895534,0.76167314815368,0.772488374851637,-0.264761423867467,-0.955245326175293,-0.370442257251683
0.89636890041774,0.56916892816549,-0.539730165794441,-0.918541691322058,-0.050823507303145,0.880444971329487,0.605644805745139,-0.500582853169207,-0.930093341827175,-0.097325500006457,0.862389832815619,0.640651491567752,-0.460239732976437,-0.939414456376845,-0.143603167427225,0.842246981286265,0.674104651460961,-0.418797995326319,-0.946482579589681,-0.189545022611182
0.903503690480178,0.558395989678131,-0.558395989677359,-0.903503690480853,-1.43251639303764E-12,0.903503690479779,0.55839598967918,-0.558395989676312,-0.903503690481252,-2.72763323900622E-12,0.903503690479379,0.558395989680222,-0.558395989675269,-0.903503690481655,-4.02272788051431E-12,0.903503690478979,0.55839598968127,-0.558395989674221,-0.903503690482055,-5.31781862536583E-12
0.91187383083944,0.548730210770208,-0.57525503851081,-0.885750120573167,0.052145939163303,0.924750786295406,0.509833473007625,-0.611443997358546,-0.868542531565227,0.098647931864053,0.935413262334586,0.46972182797837,-0.646146607834679,-0.849229221297645,0.144925599282303,0.943835572118283,0.428491908148696,-0.679279268310991,-0.827856717226491,0.190867454463785
0.921226318980207,0.539924721403738,-0.590540619920178,-0.865552555851436,0.105249283346474,0.94387901641745,0.459959900020987,-0.659618442091067,-0.825692201097353,0.197468805947458,0.957558490372992,0.375682260784394,-0.722226930657779,-0.777763131654756,0.287903443422695,0.962133000034684,0.287903443430644,-0.77776313165014,-0.722226930663048,0.37568226077672
0.931269115004681,0.531693686471627,-0.604525524289563,-0.843223735428523,0.158906230437046,0.960553153126924,0.408750108537712,-0.70287338761294,-0.775527285938529,0.295282723094989,0.969466498217129,0.277380707080559,-0.785583782792989,-0.690620630816149,0.425689618460986,0.957816203271771,0.140429232915344,-0.850866279553667,-0.590341742732615,0.547304001070036
0.941683224834267,0.523724386683969,-0.617509958052349,-0.819105447776049,0.212686556117418,0.974422217249722,0.356161954428703,-0.741215394451603,-0.718700334134784,0.390900010947802,0.97076578431089,0.175963491994675,-0.83538526492904,-0.589624895713077,0.555142471568746,0.930854440685056,-0.009946074763322,-0.896400674173327,-0.436839429223055,0.699102192326909
0.952135694208644,0.515690210222279,-0.629808565790295,-0.793555501206926,0.266146876419575,0.985132583970673,0.302147999822224,-0.774692450622552,-0.65592625657422,0.483142605495134,0.961199830649229,0.072612530486994,-0.871026476772204,-0.476865701255786,0.673296712614506,0.881771903493592,-0.159158417056813,-0.91303662416246,-0.267106276141887,0.825211837197254
0.96229298959822,0.507264031278604,-0.641737065011189,-0.766934304280896,0.318844295246525,0.992341436284788,0.246667547269632,-0.803382346121959,-0.587965964161438,0.570865573222484,0.940639596000518,-0.03146228908228,-0.89213138782876,-0.354652898807853,0.777433782548145,0.811639996514703,-0.30317312302501,-0.900341182251694,-0.087087872746763,0.920759407739757
0.971834233418683,0.498131442869091,-0.653599026202753,-0.739591588804071,0.370349903605304,0.995730033222671,0.189698493618337,-0.827381013000989,-0.51560979638578,0.652978162837366,0.909094371352433,-0.135031263028305,-0.898551140510816,-0.225465900511316,0.865146722382168,0.722055985014118,-0.438093064095803,-0.858788776063041,0.096918833490003,0.982050559265976
0.980463773196198,0.488003323571504,-0.665673318501051,-0.711853795838351,0.420261609564089,0.995016272384094,0.131248489761756,-0.84679134166128,-0.439661287663697,0.72846379094383,0.866720504956366,-0.236853795834736,-0.890359118228273,-0.091900392973391,0.93439790470268,0.615108338499716,-0.560263297091815,-0.789743849162626,0.278485444476721,1.00671234881847
